Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-05 20:24:11,0.25,3.4193,3.4193,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:12,0.25,3.4193,3.4193,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:13,0.25,3.4193,3.4193,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:14,0.25255,3.43087,3.43087,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:15,0.2475,3.40796,3.40796,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:16,0.2475,3.40796,3.40796,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:17,0.3225,3.74805,3.74805,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:18,0.385,4.03145,4.03145,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:19,0.25,3.4193,3.4193,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:20,0.375,3.9861,3.9861,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:21,0.2725,3.52132,3.52132,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:22,0.25,3.4193,3.4193,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:23,0.255,3.44197,3.44197,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
2023-10-05 20:24:24,0.25,3.4193,3.4193,0.0,1.086749421576521,13.0,949.2841796875,49.49148,0.2755392857142857,69.61170542840244
