Date,CPU Utilization,Total Power,CPU Power,GPU Power,compression_ratio,compression_time,saving_size,total_power,cpu_utilization,energy_efficiency
2023-10-06 14:48:11,0.25,3.4193,3.4193,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:12,0.2525,3.43064,3.43064,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:13,0.2475,3.40796,3.40796,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:14,0.2551,3.44243,3.44243,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:15,0.25,3.4193,3.4193,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:16,0.25,3.4193,3.4193,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:17,0.25,3.4193,3.4193,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:18,0.3675,3.95209,3.95209,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:19,0.345,3.85007,3.85007,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:20,0.25,3.4193,3.4193,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:21,0.4075,4.13347,4.13347,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
2023-10-06 14:48:22,0.25,3.4193,3.4193,0.0,1.0650130419005048,11.0,625.6484375,42.732459999999996,0.28125833333333333,52.05555373588391
